quote_id,opportunity_id,list_price,quoted_price,discount_percent,quote_status,quote_date
11369,11369,22000,17600.0,20,Accepted,2025-02-20
11370,11370,12000,8040.0,33,Approved,2025-08-01
11371,11371,22000,13640.0,38,Draft,2025-01-20
11372,11372,12000,9960.0,17,Rejected,2025-03-18
11373,11373,12000,7800.0,35,Approved,2025-10-22
11374,11374,12000,5640.0,53,Draft,2025-02-02
11375,11375,25000,18750.0,25,Approved,2025-02-11
11376,11376,30000,27000.0,10,Rejected,2025-05-22
11377,11377,12000,11520.0,4,Rejected,2025-03-18
11378,11378,12000,8400.0,30,Draft,2025-03-17
11379,11379,25000,20750.0,17,Rejected,2025-07-17
11380,11380,12000,6240.0,48,Rejected,2025-02-24
11381,11381,30000,16500.0,45,Approved,2025-02-25
11382,11382,22000,13420.0,39,Accepted,2025-06-03
11383,11383,22000,20240.0,8,Approved,2025-02-03
11384,11384,18000,9000.0,50,Rejected,2025-07-17
11385,11385,25000,24250.0,3,Accepted,2025-02-23
11386,11386,30000,21600.0,28,Accepted,2025-06-20
11387,11387,18000,9720.0,46,Draft,2025-10-21
11388,11388,22000,10120.0,54,Accepted,2025-09-04
11389,11389,12000,11640.0,3,Approved,2025-05-03
11390,11390,25000,21000.0,16,Accepted,2025-07-25
11391,11391,22000,15180.0,31,Rejected,2025-03-29
11392,11392,25000,21750.0,13,Draft,2025-08-24
11393,11393,18000,14220.0,21,Draft,2025-06-21
11394,11394,12000,11640.0,3,Rejected,2025-07-23
11395,11395,25000,24250.0,3,Accepted,2025-06-28
11396,11396,22000,20460.0,7,Accepted,2025-04-11
11397,11397,22000,21560.0,2,Approved,2025-03-27
11398,11398,25000,14750.0,41,Draft,2025-01-20
11399,11399,30000,20100.0,33,Rejected,2025-07-04
11400,11400,18000,14040.0,22,Draft,2025-05-17
11401,11401,12000,6840.0,43,Approved,2025-02-16
11402,11402,25000,14750.0,41,Draft,2025-09-28
11403,11403,18000,10620.0,41,Accepted,2025-10-29
11404,11404,12000,10080.0,16,Draft,2025-04-05
11405,11405,30000,16200.0,46,Accepted,2025-01-20
11406,11406,30000,16800.0,44,Approved,2025-08-29
11407,11407,18000,13320.0,26,Accepted,2025-02-26
11408,11408,22000,14740.0,33,Rejected,2025-03-25
11409,11409,18000,9900.0,45,Accepted,2025-10-03
11410,11410,22000,11440.0,48,Draft,2025-05-01
11411,11411,12000,10800.0,10,Draft,2025-09-25
11412,11412,22000,19580.0,11,Rejected,2025-02-08
11413,11413,25000,14500.0,42,Approved,2025-03-27
11414,11414,25000,21250.0,15,Rejected,2025-08-29
11415,11415,18000,12780.0,29,Approved,2025-06-26
11416,11416,25000,22000.0,12,Approved,2025-06-16
11417,11417,12000,8760.0,27,Draft,2025-07-25
11418,11418,25000,20500.0,18,Rejected,2025-09-23
11419,11419,22000,17160.0,22,Rejected,2025-09-18
11420,11420,12000,6360.0,47,Approved,2025-05-14
11421,11421,22000,11660.0,47,Rejected,2025-10-24
11422,11422,18000,8820.0,51,Accepted,2025-05-16
11423,11423,30000,29400.0,2,Approved,2025-06-02
11424,11424,25000,18000.0,28,Draft,2025-02-22
11425,11425,30000,14400.0,52,Approved,2025-03-12
11426,11426,30000,20400.0,32,Rejected,2025-10-11
11427,11427,22000,9900.0,55,Accepted,2025-07-15
11428,11428,22000,12320.0,44,Rejected,2025-04-29
11429,11429,25000,22000.0,12,Draft,2025-09-27
11430,11430,18000,13320.0,26,Approved,2025-05-28
11431,11431,30000,22500.0,25,Accepted,2025-03-16
11432,11432,30000,14700.0,51,Approved,2025-05-10
11433,11433,18000,15660.0,13,Draft,2025-03-20
11434,11434,12000,5760.0,52,Rejected,2025-03-07
11435,11435,30000,24000.0,20,Draft,2025-11-07
11436,11436,18000,9180.0,49,Draft,2025-06-06
11437,11437,25000,12500.0,50,Approved,2025-06-25
11438,11438,22000,12760.0,42,Accepted,2025-04-04
11439,11439,22000,19360.0,12,Approved,2025-05-09
11440,11440,25000,23750.0,5,Rejected,2025-09-03
11441,11441,18000,10260.0,43,Draft,2025-05-24
11442,11442,18000,8640.0,52,Draft,2025-07-01
11443,11443,25000,15500.0,38,Approved,2025-05-20
11444,11444,25000,17250.0,31,Accepted,2025-09-12
11445,11445,12000,10320.0,14,Draft,2025-05-09
11446,11446,25000,17750.0,29,Draft,2025-05-23
11447,11447,22000,15400.0,30,Approved,2025-08-16
11448,11448,12000,6720.0,44,Approved,2025-08-23
11449,11449,18000,11160.0,38,Accepted,2025-08-04
11450,11450,22000,12760.0,42,Approved,2025-06-09
11451,11451,25000,13000.0,48,Accepted,2025-07-29
11452,11452,25000,25000.0,0,Accepted,2025-06-28
11453,11453,25000,24000.0,4,Accepted,2025-04-23
11454,11454,30000,22500.0,25,Draft,2025-11-08
11455,11455,12000,9960.0,17,Draft,2025-02-26
11456,11456,30000,19200.0,36,Draft,2025-07-09
11457,11457,12000,6720.0,44,Approved,2025-10-17
11458,11458,22000,11220.0,49,Accepted,2025-11-12
11459,11459,22000,18480.0,16,Rejected,2025-04-21
11460,11460,18000,15480.0,14,Accepted,2025-09-15
11461,11461,18000,13320.0,26,Accepted,2025-05-15
11462,11462,12000,6600.0,45,Accepted,2025-04-13
11463,11463,18000,9900.0,45,Draft,2025-06-29
11464,11464,25000,11500.0,54,Draft,2025-06-09
11465,11465,25000,16750.0,33,Accepted,2025-05-17
11466,11466,25000,11500.0,54,Accepted,2025-10-04
11467,11467,22000,18260.0,17,Accepted,2025-05-08
11468,11468,30000,25500.0,15,Draft,2025-05-02
11469,11469,12000,8520.0,29,Rejected,2025-05-02
11470,11470,12000,6000.0,50,Draft,2025-01-22
11471,11471,25000,18500.0,26,Draft,2025-02-23
11472,11472,25000,21250.0,15,Draft,2025-10-05
11473,11473,22000,15400.0,30,Rejected,2025-07-06
11474,11474,30000,27300.0,9,Draft,2025-04-30
11475,11475,18000,8280.0,54,Rejected,2025-02-17
11476,11476,25000,16250.0,35,Rejected,2025-10-21
11477,11477,12000,8520.0,29,Draft,2025-09-10
11478,11478,18000,15120.0,16,Accepted,2025-01-11
11479,11479,30000,28200.0,6,Approved,2025-09-21
11480,11480,12000,10320.0,14,Rejected,2025-06-24
11481,11481,30000,17100.0,43,Approved,2025-10-29
11482,11482,12000,9960.0,17,Accepted,2025-10-31
11483,11483,22000,14080.0,36,Approved,2025-10-11
11484,11484,12000,11880.0,1,Approved,2025-08-28
11485,11485,12000,10200.0,15,Draft,2025-08-12
11486,11486,22000,14080.0,36,Approved,2025-04-09
11487,11487,25000,17250.0,31,Accepted,2025-04-06
11488,11488,25000,25000.0,0,Draft,2025-02-03
11489,11489,22000,16060.0,27,Draft,2025-05-27
11490,11490,18000,11160.0,38,Accepted,2025-03-24
11491,11491,25000,11750.0,53,Rejected,2025-03-24
11492,11492,30000,22800.0,24,Rejected,2025-08-26
11493,11493,18000,10080.0,44,Rejected,2025-01-29
11494,11494,25000,11500.0,54,Accepted,2025-09-22
11495,11495,18000,17820.0,1,Accepted,2025-04-21
11496,11496,22000,11220.0,49,Approved,2025-06-10
11497,11497,18000,14760.0,18,Approved,2025-06-20
11498,11498,22000,12100.0,45,Rejected,2025-10-23
11499,11499,12000,6840.0,43,Rejected,2025-09-15
11500,11500,30000,28800.0,4,Accepted,2025-08-27
11501,11501,12000,9960.0,17,Rejected,2025-04-30
11502,11502,18000,8100.0,55,Approved,2025-03-25
11503,11503,30000,29100.0,3,Rejected,2025-05-26
11504,11504,12000,7560.0,37,Approved,2025-02-06
11505,11505,18000,9720.0,46,Accepted,2025-10-03
11506,11506,25000,23250.0,7,Draft,2025-09-07
11507,11507,22000,20680.0,6,Draft,2025-06-06
11508,11508,18000,12060.0,33,Approved,2025-10-30
11509,11509,25000,19250.0,23,Accepted,2025-09-13
11510,11510,25000,12250.0,51,Draft,2025-08-11
11511,11511,18000,8460.0,53,Draft,2025-10-16
11512,11512,30000,15300.0,49,Approved,2025-07-19
11513,11513,18000,17100.0,5,Rejected,2025-01-19
11514,11514,12000,11520.0,4,Draft,2025-08-30
11515,11515,18000,9900.0,45,Draft,2025-03-01
11516,11516,18000,14220.0,21,Rejected,2025-10-20
11517,11517,30000,27600.0,8,Accepted,2025-05-20
11518,11518,18000,11520.0,36,Accepted,2025-10-18
11519,11519,22000,19580.0,11,Rejected,2025-10-05
11520,11520,18000,11880.0,34,Accepted,2025-08-26
11521,11521,25000,16500.0,34,Rejected,2025-04-28
11522,11522,30000,22800.0,24,Approved,2025-04-29
11523,11523,25000,23250.0,7,Rejected,2025-02-06
11524,11524,22000,17820.0,19,Draft,2025-06-27
11525,11525,12000,11160.0,7,Approved,2025-06-22
11526,11526,22000,20900.0,5,Draft,2025-08-02
11527,11527,25000,20250.0,19,Rejected,2025-08-17
11528,11528,12000,5760.0,52,Rejected,2025-09-08
11529,11529,30000,21600.0,28,Accepted,2025-06-04
11530,11530,30000,16200.0,46,Accepted,2025-06-03
11531,11531,12000,7800.0,35,Rejected,2025-08-07
11532,11532,12000,7320.0,39,Approved,2025-05-29
11533,11533,25000,14250.0,43,Draft,2025-06-18
11534,11534,18000,13320.0,26,Draft,2025-08-31
11535,11535,25000,15750.0,37,Accepted,2025-05-20
11536,11536,30000,14400.0,52,Approved,2025-09-04
11537,11537,12000,11280.0,6,Approved,2025-10-17
11538,11538,22000,16060.0,27,Rejected,2025-10-24
11539,11539,30000,30000.0,0,Accepted,2025-03-01
11540,11540,25000,22500.0,10,Rejected,2025-01-21
11541,11541,25000,16250.0,35,Draft,2025-06-20
11542,11542,25000,11250.0,55,Accepted,2025-05-21
11543,11543,12000,5760.0,52,Draft,2025-09-24
11544,11544,25000,12250.0,51,Draft,2025-08-04
11545,11545,30000,21900.0,27,Approved,2025-10-29
11546,11546,12000,10800.0,10,Draft,2025-04-21
11547,11547,12000,5760.0,52,Accepted,2025-08-17
11548,11548,12000,6240.0,48,Approved,2025-04-06
11549,11549,18000,14580.0,19,Rejected,2025-04-06
11550,11550,25000,16750.0,33,Approved,2025-06-27
11551,11551,18000,10260.0,43,Approved,2025-10-21
11552,11552,25000,11250.0,55,Approved,2025-01-26
11553,11553,22000,20020.0,9,Accepted,2025-01-15
11554,11554,30000,27900.0,7,Approved,2025-07-06
11555,11555,12000,9600.0,20,Accepted,2025-07-13
11556,11556,25000,13000.0,48,Rejected,2025-07-31
11557,11557,22000,12320.0,44,Rejected,2025-05-26
11558,11558,30000,28500.0,5,Draft,2025-08-03
11559,11559,18000,11340.0,37,Draft,2025-02-05
11560,11560,22000,11660.0,47,Accepted,2025-11-09
11561,11561,30000,19200.0,36,Accepted,2025-03-31
11562,11562,12000,5880.0,51,Approved,2025-08-20
11563,11563,18000,17460.0,3,Rejected,2025-04-17
11564,11564,30000,29400.0,2,Approved,2025-07-15
11565,11565,22000,14960.0,32,Accepted,2025-01-16
11566,11566,25000,23000.0,8,Draft,2025-02-10
11567,11567,30000,16800.0,44,Approved,2025-02-16
11568,11568,30000,14100.0,53,Approved,2025-11-07
11569,11569,18000,14220.0,21,Draft,2025-08-28
11570,11570,30000,23700.0,21,Accepted,2025-01-22
11571,11571,18000,9180.0,49,Draft,2025-07-30
11572,11572,12000,11040.0,8,Approved,2025-06-06
11573,11573,12000,10200.0,15,Rejected,2025-04-12
11574,11574,25000,23750.0,5,Accepted,2025-09-26
11575,11575,18000,11880.0,34,Accepted,2025-09-15
11576,11576,22000,13420.0,39,Rejected,2025-06-02
11577,11577,25000,20500.0,18,Draft,2025-02-20
11578,11578,22000,20900.0,5,Draft,2025-08-12
11579,11579,30000,13800.0,54,Approved,2025-08-05
11580,11580,30000,27000.0,10,Draft,2025-01-19
11581,11581,12000,9120.0,24,Accepted,2025-10-17
11582,11582,12000,11640.0,3,Accepted,2025-07-16
11583,11583,22000,16500.0,25,Rejected,2025-04-15
11584,11584,30000,23400.0,22,Approved,2025-09-11
11585,11585,22000,14080.0,36,Rejected,2025-06-20
11586,11586,18000,13860.0,23,Draft,2025-08-06
11587,11587,12000,11640.0,3,Draft,2025-02-06
11588,11588,18000,14220.0,21,Accepted,2025-07-30
11589,11589,30000,13800.0,54,Draft,2025-03-15
11590,11590,12000,10920.0,9,Rejected,2025-07-18
11591,11591,22000,12320.0,44,Draft,2025-04-26
11592,11592,18000,13140.0,27,Draft,2025-11-06
11593,11593,30000,19800.0,34,Approved,2025-03-16
11594,11594,12000,7320.0,39,Draft,2025-09-26
11595,11595,25000,13250.0,47,Accepted,2025-02-05
11596,11596,12000,7800.0,35,Rejected,2025-09-17
11597,11597,18000,15480.0,14,Rejected,2025-08-10
11598,11598,25000,17000.0,32,Approved,2025-06-24
11599,11599,30000,18300.0,39,Accepted,2025-05-29
11600,11600,22000,17600.0,20,Draft,2025-04-05
11601,11601,18000,11340.0,37,Approved,2025-01-25
11602,11602,25000,18750.0,25,Rejected,2025-09-22
11603,11603,25000,23750.0,5,Approved,2025-03-02
11604,11604,30000,15900.0,47,Rejected,2025-02-03
11605,11605,22000,15180.0,31,Approved,2025-04-25
11606,11606,12000,5760.0,52,Rejected,2025-04-15
11607,11607,18000,15300.0,15,Rejected,2025-06-04
11608,11608,25000,15250.0,39,Approved,2025-01-15
11609,11609,18000,9000.0,50,Rejected,2025-04-14
11610,11610,22000,13420.0,39,Approved,2025-06-28
11611,11611,22000,15400.0,30,Rejected,2025-06-29
11612,11612,30000,20400.0,32,Approved,2025-09-25
11613,11613,30000,27300.0,9,Accepted,2025-03-22
11614,11614,30000,26100.0,13,Draft,2025-09-13
11615,11615,22000,15840.0,28,Accepted,2025-04-08
11616,11616,22000,16500.0,25,Approved,2025-07-30
11617,11617,22000,19580.0,11,Accepted,2025-03-05
11618,11618,22000,21120.0,4,Approved,2025-09-27
11619,11619,25000,11500.0,54,Draft,2025-08-18
11620,11620,30000,15000.0,50,Rejected,2025-06-25
11621,11621,12000,7200.0,40,Approved,2025-08-11
11622,11622,18000,9180.0,49,Draft,2025-10-26
11623,11623,22000,16940.0,23,Rejected,2025-09-20
11624,11624,30000,14700.0,51,Approved,2025-04-06
11625,11625,18000,8100.0,55,Accepted,2025-01-23
11626,11626,12000,7920.0,34,Draft,2025-01-27
11627,11627,25000,11250.0,55,Approved,2025-04-11
11628,11628,30000,22800.0,24,Approved,2025-06-15
11629,11629,30000,24000.0,20,Approved,2025-02-03
11630,11630,18000,12420.0,31,Approved,2025-10-07
11631,11631,25000,19250.0,23,Draft,2025-04-13
11632,11632,30000,19200.0,36,Rejected,2025-06-16
11633,11633,12000,11520.0,4,Draft,2025-04-26
11634,11634,12000,8880.0,26,Accepted,2025-04-23
11635,11635,18000,14760.0,18,Rejected,2025-07-22
11636,11636,12000,9960.0,17,Approved,2025-05-29
11637,11637,25000,12250.0,51,Accepted,2025-08-28
11638,11638,22000,21120.0,4,Rejected,2025-02-26
11639,11639,30000,19200.0,36,Accepted,2025-10-29
11640,11640,12000,7320.0,39,Accepted,2025-05-29
11641,11641,18000,17280.0,4,Approved,2025-01-14
11642,11642,12000,10680.0,11,Accepted,2025-04-15
11643,11643,25000,15000.0,40,Draft,2025-04-07
11644,11644,18000,17820.0,1,Draft,2025-04-11
11645,11645,18000,12420.0,31,Rejected,2025-02-01
11646,11646,22000,20680.0,6,Rejected,2025-01-17
11647,11647,22000,14740.0,33,Approved,2025-02-13
11648,11648,12000,5880.0,51,Approved,2025-09-03
11649,11649,12000,10080.0,16,Accepted,2025-03-14
11650,11650,30000,14700.0,51,Approved,2025-10-22
11651,11651,22000,21780.0,1,Rejected,2025-06-24
11652,11652,12000,8880.0,26,Rejected,2025-02-12
11653,11653,25000,13250.0,47,Approved,2025-06-27
11654,11654,12000,8520.0,29,Draft,2025-07-15
11655,11655,12000,11760.0,2,Rejected,2025-09-06
11656,11656,30000,24300.0,19,Accepted,2025-05-25
11657,11657,18000,13140.0,27,Accepted,2025-09-03
11658,11658,12000,11160.0,7,Accepted,2025-04-24
11659,11659,18000,16740.0,7,Rejected,2025-01-27
11660,11660,25000,16500.0,34,Approved,2025-04-22
11661,11661,22000,22000.0,0,Rejected,2025-04-09
11662,11662,18000,14400.0,20,Draft,2025-11-05
11663,11663,30000,17700.0,41,Rejected,2025-07-20
11664,11664,25000,11500.0,54,Draft,2025-03-13
11665,11665,12000,11280.0,6,Rejected,2025-07-14
11666,11666,25000,18250.0,27,Accepted,2025-02-16
11667,11667,18000,16920.0,6,Approved,2025-08-03
11668,11668,18000,13860.0,23,Draft,2025-09-07
11669,11669,18000,9540.0,47,Approved,2025-03-15
11670,11670,22000,19140.0,13,Approved,2025-03-28
11671,11671,12000,5760.0,52,Accepted,2025-04-16
11672,11672,18000,8280.0,54,Approved,2025-06-24
11673,11673,12000,5760.0,52,Approved,2025-03-10
11674,11674,30000,17700.0,41,Accepted,2025-07-18
11675,11675,25000,19250.0,23,Rejected,2025-05-13
11676,11676,30000,14100.0,53,Draft,2025-02-10
11677,11677,22000,12320.0,44,Rejected,2025-07-14
11678,11678,30000,24600.0,18,Approved,2025-07-25
11679,11679,22000,19140.0,13,Rejected,2025-05-15
11680,11680,18000,14580.0,19,Draft,2025-11-02
11681,11681,18000,16920.0,6,Approved,2025-06-04
11682,11682,12000,11640.0,3,Rejected,2025-09-25
11683,11683,30000,28800.0,4,Accepted,2025-03-11
11684,11684,22000,9900.0,55,Approved,2025-02-23
11685,11685,30000,26700.0,11,Draft,2025-08-28
11686,11686,22000,11000.0,50,Draft,2025-08-12
11687,11687,22000,12540.0,43,Accepted,2025-06-03
11688,11688,25000,24500.0,2,Accepted,2025-01-25
11689,11689,30000,20400.0,32,Draft,2025-09-14
11690,11690,25000,17250.0,31,Accepted,2025-09-28
11691,11691,18000,9720.0,46,Draft,2025-04-18
11692,11692,22000,20240.0,8,Draft,2025-04-07
11693,11693,22000,18040.0,18,Accepted,2025-07-14
11694,11694,18000,12780.0,29,Accepted,2025-01-21
11695,11695,25000,19000.0,24,Rejected,2025-07-24
11696,11696,22000,11000.0,50,Rejected,2025-06-10
11697,11697,22000,12760.0,42,Rejected,2025-01-27
11698,11698,18000,9540.0,47,Draft,2025-01-24
11699,11699,30000,18900.0,37,Approved,2025-02-07
11700,11700,22000,18700.0,15,Draft,2025-09-19
11701,11701,25000,11250.0,55,Rejected,2025-08-22
11702,11702,12000,6600.0,45,Accepted,2025-08-31
11703,11703,12000,6720.0,44,Approved,2025-03-28
11704,11704,30000,13500.0,55,Accepted,2025-04-30
11705,11705,12000,6000.0,50,Accepted,2025-02-11
11706,11706,12000,6480.0,46,Draft,2025-02-16
11707,11707,30000,23700.0,21,Rejected,2025-07-09
11708,11708,18000,16560.0,8,Approved,2025-06-07
11709,11709,18000,11700.0,35,Approved,2025-10-11
11710,11710,22000,20900.0,5,Rejected,2025-09-09
11711,11711,22000,16940.0,23,Rejected,2025-10-28
11712,11712,12000,12000.0,0,Draft,2025-03-01
11713,11713,12000,7920.0,34,Rejected,2025-03-31
11714,11714,25000,18000.0,28,Accepted,2025-05-31
11715,11715,12000,9480.0,21,Draft,2025-07-01
11716,11716,30000,19500.0,35,Draft,2025-09-02
11717,11717,30000,25800.0,14,Accepted,2025-06-08
11718,11718,12000,10440.0,13,Accepted,2025-05-30
11719,11719,12000,11400.0,5,Rejected,2025-02-27
11720,11720,18000,16920.0,6,Draft,2025-05-06
11721,11721,30000,23400.0,22,Approved,2025-09-10
11722,11722,18000,12780.0,29,Accepted,2025-08-22
11723,11723,30000,18600.0,38,Draft,2025-01-29
11724,11724,25000,18250.0,27,Approved,2025-04-12
11725,11725,30000,16500.0,45,Approved,2025-03-24
11726,11726,18000,14220.0,21,Approved,2025-06-17
11727,11727,12000,8880.0,26,Accepted,2025-02-08
11728,11728,30000,14100.0,53,Draft,2025-07-08
11729,11729,25000,14000.0,44,Approved,2025-03-20
11730,11730,22000,12100.0,45,Accepted,2025-04-08
11731,11731,18000,15300.0,15,Approved,2025-09-14
11732,11732,22000,14960.0,32,Accepted,2025-02-14
11733,11733,22000,21780.0,1,Draft,2025-10-31
11734,11734,25000,22250.0,11,Accepted,2025-03-26
11735,11735,22000,17160.0,22,Rejected,2025-10-23
11736,11736,30000,20700.0,31,Approved,2025-01-19
11737,11737,25000,15000.0,40,Accepted,2025-02-20
11738,11738,30000,29400.0,2,Rejected,2025-08-11
11739,11739,12000,11760.0,2,Accepted,2025-03-11
11740,11740,25000,18000.0,28,Draft,2025-06-08
11741,11741,12000,8400.0,30,Approved,2025-02-21
11742,11742,30000,23400.0,22,Rejected,2025-10-02
11743,11743,22000,19580.0,11,Rejected,2025-01-22
11744,11744,25000,17000.0,32,Draft,2025-08-09
11745,11745,25000,19250.0,23,Rejected,2025-04-20
11746,11746,22000,14520.0,34,Draft,2025-07-13
11747,11747,25000,20500.0,18,Approved,2025-07-01
11748,11748,18000,8100.0,55,Approved,2025-07-12
11749,11749,18000,10800.0,40,Rejected,2025-09-25
11750,11750,25000,19250.0,23,Approved,2025-08-27
11751,11751,18000,15120.0,16,Approved,2025-08-26
11752,11752,30000,21000.0,30,Draft,2025-10-13
11753,11753,18000,13680.0,24,Draft,2025-05-08
11754,11754,25000,22500.0,10,Approved,2025-07-13
11755,11755,12000,5520.0,54,Draft,2025-05-06
11756,11756,30000,17400.0,42,Draft,2025-02-21
11757,11757,30000,16800.0,44,Draft,2025-03-13
11758,11758,18000,8100.0,55,Draft,2025-11-09
11759,11759,22000,21340.0,3,Approved,2025-01-28
11760,11760,12000,9360.0,22,Approved,2025-10-06
11761,11761,30000,30000.0,0,Approved,2025-05-02
11762,11762,22000,12760.0,42,Rejected,2025-02-28
11763,11763,25000,24000.0,4,Accepted,2025-03-24
11764,11764,30000,13800.0,54,Rejected,2025-04-15
11765,11765,18000,16380.0,9,Rejected,2025-09-13
11766,11766,12000,5760.0,52,Approved,2025-09-20
11767,11767,18000,8100.0,55,Approved,2025-06-12
11768,11768,18000,16200.0,10,Draft,2025-05-25
11769,11769,25000,22000.0,12,Accepted,2025-03-06
11770,11770,18000,10080.0,44,Approved,2025-09-28
11771,11771,18000,11880.0,34,Accepted,2025-05-08
11772,11772,25000,19500.0,22,Draft,2025-02-24
11773,11773,18000,10620.0,41,Rejected,2025-06-12
11774,11774,12000,9000.0,25,Rejected,2025-10-29
11775,11775,22000,19140.0,13,Accepted,2025-10-30
11776,11776,30000,18900.0,37,Draft,2025-01-24
11777,11777,18000,9900.0,45,Accepted,2025-06-10
11778,11778,12000,7080.0,41,Accepted,2025-06-03
11779,11779,22000,19360.0,12,Rejected,2025-05-04
11780,11780,25000,24000.0,4,Approved,2025-04-20
11781,11781,18000,10620.0,41,Rejected,2025-04-10
11782,11782,25000,23250.0,7,Rejected,2025-03-03
11783,11783,12000,11760.0,2,Draft,2025-01-23
11784,11784,30000,16500.0,45,Approved,2025-03-03
11785,11785,22000,13640.0,38,Accepted,2025-10-02
11786,11786,22000,14740.0,33,Approved,2025-02-16
11787,11787,12000,10200.0,15,Approved,2025-07-25
11788,11788,18000,11880.0,34,Approved,2025-04-02
11789,11789,12000,9960.0,17,Approved,2025-01-31
11790,11790,30000,18000.0,40,Approved,2025-04-11
11791,11791,30000,15300.0,49,Draft,2025-03-30
11792,11792,18000,18000.0,0,Draft,2025-08-14
11793,11793,12000,10680.0,11,Draft,2025-07-05
11794,11794,30000,16800.0,44,Accepted,2025-03-02
11795,11795,18000,12780.0,29,Approved,2025-09-02
11796,11796,22000,16060.0,27,Approved,2025-03-24
11797,11797,22000,22000.0,0,Approved,2025-10-13
11798,11798,30000,23400.0,22,Accepted,2025-05-22
11799,11799,18000,8460.0,53,Accepted,2025-08-08
11800,11800,18000,15480.0,14,Draft,2025-02-03
11801,11801,30000,19200.0,36,Draft,2025-10-22
